
522,77.84,76.2883,75.6683,76.7517,77.6873,79.4644,79.3505,78.5507,79.9565,79.1034,79.792,79.7419,80.2851,80.169,78.4983,77.5895,
523,77.84,77.8441,77.8225,77.2664,78.2928,79.9846,78.9234,78.8296,77.9957,77.702,77.6318,77.4791,77.9887,77.8238,78.9962,78.3728,
524,77.84,76.1722,77.0237,76.3799,75.8111,77.508,76.8846,77.2982,77.3662,77.7226,76.2976,77.6807,77.2804,76.8795,76.5291,76.4428,
525,77.84,77.8299,77.7261,77.9841,77.0459,75.8196,76.7521,76.433,77.4481,78.2921,79.632,80.6672,79.7094,80.5866,80.1008,79.8995,
526,77.84,79.1992,79.3879,81.2048,81.7947,82.5027,81.6528,81.624,81.0666,81.1294,82.3387,82.9772,84.5338,84.3098,84.9114,83.8286,
527,77.84,78.5343,79.1532,80.2549,80.0727,80.4608,80.9765,82.7888,82.7022,83.3779,83.6896,84.7976,85.125,85.7017,85.5059,87.7873,
528,77.84,78.755,78.0105,78.555,79.1405,77.3612,77.9085,77.3579,77.1723,78.247,77.8291,77.5516,76.3208,78.1276,78.0517,77.8002,
529,77.84,78.9275,80.3275,79.5626,80.8111,80.4995,80.2632,81.1534,81.0404,81.7017,81.8086,80.8933,81.4405,81.2571,81.5041,80.9338,
530,77.84,77.213,78.2535,78.393,77.3378,76.117,75.1915,72.7551,72.3421,71.9759,71.8309,72.1334,73.0486,72.9326,72.4694,73.4444,
531,77.84,78.9273,78.0855,77.6728,76.6476,76.5638,73.8331,72.9261,72.3206,71.6623,71.9668,72.4807,72.4473,71.8252,70.1997,70.6584,
532,77.84,77.9103,78.2931,78.8491,78.7475,79.855,79.2952,79.7489,78.3903,78.7063,79.0751,79.4263,79.4141,79.2058,79.6071,79.5551,
533,77.84,77.4792,76.6471,76.1231,77.5964,77.0088,76.7836,77.2755,77.6177,77.3095,77.014,76.9201,76.1353,75.5901,75.3565,75.3026,
534,77.84,79.0172,80.3936,79.9878,80.6818,81.1223,80.0977,81.943,81.887,79.3874,80.3255,80.8882,81.2372,79.9629,78.9618,78.8033,
535,77.84,78.5343,79.1532,80.2549,80.0727,80.4608,80.9765,82.7888,82.7022,83.3779,83.6896,84.7976,85.125,85.7017,85.5059,87.7873,
536,77.84,77.9891,76.8294,75.7559,76.6434,75.9806,76.531,76.1535,76.6243,76.5951,75.5713,75.7662,76.3886,75.6694,76.5969,76.4937,
537,77.84,78.012,78.2022,78.9358,79.7824,81.0676,81.8795,82.0243,82.9637,82.0855,82.3571,83.2093,83.3143,82.8988,82.6068,81.9898,
538,77.84,78.6589,79.1097,78.6951,78.3606,78.5192,78.2492,79.0354,79.4226,78.9862,79.6974,79.2746,78.5784,78.3345,78.2848,77.0348,
539,77.84,76.7792,75.5858,76.6748,76.2319,75.9928,76.1101,75.2406,76.0579,76.1913,75.2071,74.975,74.5517,74.7892,76.5073,76.7612,
540,77.84,78.1721,78.464,79.5527,76.5666,75.463,74.982,76.0489,76.2068,76.6419,76.9481,77.0038,77.5384,77.1773,76.3558,76.6641,
541,77.84,78.1908,78.2079,77.4273,78.228,78.4702,79.0581,80.4446,80.6879,81.7584,81.3749,83.2836,84.1237,84.1732,84.5851,85.0396,
542,77.84,76.9908,76.1333,76.4994,77.9332,77.8535,77.6479,78.1945,78.9627,79.6579,78.3826,79.2687,79.3403,79.1564,78.8953,78.7674,
543,77.84,76.9889,78.681,77.9042,77.7672,78.1171,77.7072,76.6739,77.8871,77.2997,76.3391,76.9159,76.5877,76.8092,76.5342,76.0737,
544,77.84,76.9928,77.0283,77.2324,76.806,76.7497,77.4145,76.889,75.6482,75.7527,76.018,75.2573,76.0716,75.4916,75.2658,75.9534,
545,77.84,78.6118,77.9417,78.2983,78.4505,76.7618,77.4005,77.4162,77.3595,77.5696,77.3646,78.3186,78.0671,78.3316,78.2593,76.7985,
546,77.84,77.8635,77.8433,78.2536,77.0705,76.9912,78.4217,78.2349,78.3194,78.1663,79.0994,78.2743,78.3764,79.2902,80.8076,79.6961,
547,77.84,78.508,78.6819,77.8594,76.7675,77.3988,78.4229,78.7915,79.2112,79.0151,79.9477,79.3173,78.5583,80.7778,80.5034,80.8207,
548,77.84,78.5909,78.7986,79.366,79.1586,78.6423,78.5586,78.1812,78.1832,78.0951,78.4321,79.3823,80.9006,80.2752,80.1599,78.984,
549,77.84,78.073,78.2934,79.8168,79.6037,79.279,79.9103,81.0189,80.7778,81.5137,81.4476,79.0576,78.8555,78.3275,78.5081,78.0217,
550,77.84,77.4084,78.0795,78.2039,78.5044,78.7834,78.9583,79.5294,78.0819,78.7602,79.3183,78.0115,77.9793,79.0961,79.4355,78.2012,
551,77.84,77.5066,77.4972,77.8859,78.1629,77.518,76.2446,75.3495,75.334,76.4058,76.603,76.7878,76.781,77.649,77.6283,79.15,
552,77.84,77.879,77.4361,78.4749,79.8659,80.1715,79.829,79.6553,78.9632,78.2638,79.595,80.8381,79.8051,80.6878,80.5238,81.7706,
553,77.84,77.679,76.3386,76.8745,76.1311,76.0332,74.7236,75.2666,75.2213,75.7809,75.1635,74.3789,74.7873,74.6237,74.2878,75.8972,
554,77.84,77.6399,78.8051,78.3064,77.7015,78.1953,78.0057,78.2567,78.4272,77.9845,79.3065,79.1457,78.8574,77.9165,78.0924,78.2911,
555,77.84,77.5666,78.9318,79.7803,80.3329,80.407,79.1359,78.4973,78.0861,77.7221,78.4683,78.5367,78.8874,79.1986,79.5964,79.5752,
556,77.84,77.2823,77.1786,77.9475,76.8115,76.7715,76.8496,74.9137,74.193,73.6355,75.148,75.2007,75.1984,74.7589,75.334,77.0622,
557,77.84,77.2041,76.9526,77.887,79.3414,79.6652,79.9683,79.904,80.6056,80.2915,81.1011,80.9277,82.5112,84.1876,84.3083,84.474,
558,77.84,77.4792,76.6471,76.1231,77.5964,77.0088,76.7836,77.2755,77.6177,77.3095,77.014,76.9201,76.1353,75.5901,75.3565,75.3026,
559,77.84,77.3664,76.7783,75.8478,76.3453,76.7215,75.7973,75.399,74.2549,74.3339,74.5544,74.5075,74.5841,74.1548,74.7699,74.2559,
560,77.84,77.4792,76.6471,76.1231,77.5964,77.0088,76.7836,77.2755,77.6177,77.3095,77.014,76.9201,76.1353,75.5901,75.3565,75.3026,
561,77.84,78.4347,76.9176,77.4579,78.0249,78.1434,79.9714,80.5536,82.6812,84.3621,82.692,81.0673,82.0253,82.706,82.3497,81.3493,
562,77.84,76.7583,77.5481,77.6149,77.6078,78.4682,77.8367,78.4963,76.7801,76.3059,76.8199,76.8688,76.5615,75.981,75.5972,76.4439,
563,77.84,78.3589,76.913,77.1479,77.0439,76.505,75.4375,75.3876,75.2521,74.8253,75.0372,75.2231,76.3246,76.1276,76.4818,75.529,
564,77.84,80.0998,79.6473,79.9396,77.6964,76.4723,76.3982,76.0568,76.3345,76.3278,75.4455,74.9612,73.9141,72.4464,74.1556,73.8369,
565,77.84,77.366,76.7421,74.7783,74.5029,74.5663,74.801,75.8615,74.9423,75.1635,75.0609,74.3448,74.4069,73.796,74.7785,75.0925,
566,77.84,76.2817,77.6549,78.2567,79.2813,79.1986,78.1555,78.1046,77.3132,75.9391,77.0747,78.2924,77.9707,77.6963,77.7953,78.8111,
567,77.84,77.7021,79.259,80.1005,79.6802,79.0027,79.6815,79.4288,79.591,79.5327,78.7022,77.5789,78.2715,78.4275,76.9464,76.3972,
568,77.84,77.2159,78.3571,77.9449,77.978,77.2278,77.6734,77.3791,78.0485,78.0253,78.9731,77.1765,77.635,78.5442,77.9254,78.2911,
569,77.84,78.5419,78.1858,77.9535,76.9611,77.4827,77.9959,78.6649,78.7072,77.9023,77.7334,78.0349,78.2954,78.2859,79.6661,79.6166,
570,77.84,76.649,76.8758,76.692,74.7229,75.4243,77.797,77.957,77.5908,77.8844,76.1097,75.6617,75.9721,75.9753,75.6004,75.5685,
571,77.84,77.7526,77.9999,78.356,78.6526,79.0251,78.7719,77.9933,78.012,77.3873,78.2573,78.5025,77.1723,77.357,77.2327,78.7178,
572,77.84,78.8804,78.5297,77.5709,76.7469,78.0899,77.5942,78.5282,77.8322,77.6866,77.5457,78.5698,78.9238,78.2436,78.9448,78.9048,
573,77.84,76.974,77.2935,78.4924,77.8063,77.3308,77.4806,76.7871,76.0446,78.2889,78.4483,78.6613,79.4071,78.182,79.6165,79.6669,
574,77.84,78.2156,76.9769,75.3843,75.0184,74.7412,74.8095,74.7765,74.9336,73.4297,73.0473,72.7926,72.1723,71.4056,71.5769,71.0404,
575,77.84,77.7481,76.8359,76.6522,77.0747,76.4615,77.3251,77.1063,76.9955,77.9786,78.6519,79.8023,81.7594,81.7032,81.7915,82.3689,
576,77.84,77.1838,76.8639,77.2669,78.712,78.6656,77.9001,76.465,76.6942,77.6977,77.1463,76.9151,78.3961,78.7901,77.9233,77.7733,
577,77.84,75.9716,76.465,76.1895,74.2318,72.534,72.468,71.9558,71.7387,71.0183,69.978,71.2688,72.9881,71.8598,74.0674,73.7019,
578,77.84,77.0718,79.0074,79.1793,78.8511,79.442,78.562,78.1243,77.4212,77.3454,76.6196,74.7971,74.9414,75.1348,75.0306,75.0387,
579,77.84,78.8254,79.5104,80.1241,79.5852,80.3556,79.7788,79.224,77.9077,77.9668,78.3501,80.1491,81.0224,81.9594,82.0093,81.7242,
580,77.84,76.9074,76.8258,76.5629,75.4584,76.2231,76.3485,75.4666,75.6864,75.7803,74.7012,73.9752,74.0308,75.6242,75.796,77.2802,
581,77.84,78.0659,78.1247,79.6589,81.7455,82.6765,80.7195,79.3615,78.6421,78.8294,79.3184,79.0411,78.1187,76.125,76.4357,76.2535,
582,77.84,76.6318,76.8147,76.3491,76.5136,76.949,76.1899,76.5793,75.3229,74.0464,73.4509,73.0265,73.2191,72.0456,72.2576,73.1788,
583,77.84,78.132,78.3982,78.3085,79.2046,78.8876,79.6394,79.1987,78.3136,77.8774,77.8852,77.7358,77.2025,77.6721,77.9519,77.0946,
584,77.84,79.5456,80.119,79.2991,80.1541,81.1972,80.7814,80.3489,80.5137,80.0837,81.7575,81.3529,81.0069,79.9592,78.7289,79.7095,
585,77.84,78.6858,77.8112,76.7625,78.3149,78.3421,77.3786,78.6967,79.6145,79.0095,81.2015,81.3076,81.06,81.4438,81.6225,83.091,
586,77.84,78.1205,78.4431,78.6696,78.8798,79.7923,79.8567,80.708,80.9588,81.3885,81.3854,79.522,80.2273,80.57,79.6021,80.5632,
587,77.84,78.0503,77.3192,77.0212,76.1947,78.5076,79.4247,79.1272,79.5179,79.8973,80.2412,78.6619,78.1735,78.3594,78.4394,77.8835,
588,77.84,76.5553,76.7537,76.7696,77.9599,78.2059,78.7922,78.5954,79.938,80.3377,81.1572,79.6576,78.9559,77.5179,77.085,76.3887,
589,77.84,76.8585,76.8308,76.1764,75.247,76.2635,75.9135,76.0302,75.3359,75.9431,75.6848,75.6868,75.2817,75.8265,74.7413,73.3757,
590,77.84,78.8522,79.8255,80.1956,80.7298,80.6267,80.49,80.0122,79.771,78.2909,77.3306,78.7117,78.3078,77.8982,78.1237,79.1723,
591,77.84,77.5887,78.5139,77.4083,76.691,76.7183,77.0012,77.6412,79.1561,79.4482,79.8397,81.1303,82.1745,81.6819,82.2946,82.6603,
592,77.84,79.5363,81.5644,81.9428,82.1967,83.1116,83.0203,83.759,84.1918,83.339,84.2296,83.5875,85.0015,86.1195,86.154,85.3961,
593,77.84,78.1521,78.4661,76.3828,75.3279,74.258,74.2873,76.6286,76.4404,77.465,78.684,78.2097,79.2311,78.9855,78.47,77.3263,
594,77.84,76.54,76.6857,77.7372,77.8444,77.7455,78.1154,78.0135,78.83,77.6704,78.1272,77.9618,77.0841,76.9321,77.5222,77.8763,
595,77.84,78.3406,79.0241,78.8745,80.6163,81.6616,82.1051,82.0229,80.3303,78.0416,79.7303,80.5304,80.0481,79.8511,81.5621,81.4912,
596,77.84,78.4493,78.522,79.5099,80.5109,79.9654,81.9042,81.0802,80.6097,82.3136,82.5898,82.6781,83.7903,82.3987,83.3953,82.733,
597,77.84,78.196,79.3344,78.8201,79.4203,79.591,80.2312,80.7335,79.0721,78.8784,78.727,78.2738,78.3586,77.583,78.9304,78.8097,
598,77.84,76.8093,76.3967,77.4785,77.036,76.3877,76.9546,77.859,77.6924,78.2888,77.4779,77.9882,77.3864,76.8168,75.7117,75.9041,
599,77.84,76.8545,76.1206,75.8169,76.7457,77.7639,77.5809,77.0459,77.3612,77.7884,78.023,77.9994,77.0376,78.1243,78.1533,78.401,
600,77.84,77.206,77.527,77.3751,76.7307,77.491,78.168,78.1114,78.2225,78.219,77.4878,76.6461,76.7066,76.9495,77.172,75.9836,
601,77.84,78.2114,77.8655,78.4481,79.5251,79.4019,78.8643,78.5291,79.5929,79.7655,80.8534,80.6058,80.504,81.4344,82.3773,82.3391,
602,77.84,77.3867,76.3895,75.4875,77.0005,78.0217,78.9956,78.9466,79.5334,78.9796,78.6041,78.4749,76.8957,77.6067,76.8642,78.4689,
603,77.84,78.7886,78.7207,79.481,79.7018,79.8477,81.8984,82.1472,83.7831,83.7,84.537,86.4677,84.8506,86.0985,86.4667,86.0274,
604,77.84,78.6862,78.1927,78.955,79.1021,79.2026,79.0132,80.1284,79.285,79.6733,79.3225,79.0704,77.9102,77.2413,78.4872,78.043,
605,77.84,78.1645,76.2934,78.3751,78.4351,78.393,78.113,79.7588,80.0775,80.2444,80.4105,80.9599,81.9453,82.4756,81.6532,81.0906,
606,77.84,75.9182,76.2442,75.8102,75.9657,76.0183,75.1929,75.1001,75.1161,74.3867,74.0894,75.4879,76.6204,76.5176,78.0101,79.1481,
607,77.84,77.6924,77.2106,76.9338,76.8783,78.0296,78.3068,77.8573,78.0174,78.8578,79.4884,79.9918,81.09,81.9132,79.4934,79.4541,
608,77.84,77.5116,77.479,79.5053,79.4173,78.7441,79.145,76.4491,75.4501,76.136,76.0286,76.4756,75.0903,74.8518,75.8586,76.4903,
609,77.84,77.2041,76.9526,77.887,79.3414,79.6652,79.9683,79.904,80.6056,80.2915,81.1011,80.9277,82.5112,84.1876,84.3083,84.474,
610,77.84,77.5719,78.4125,77.8391,77.8613,78.7056,77.9897,77.7605,76.7041,76.3567,76.3271,76.6981,76.2288,76.8677,75.3971,74.1895,
611,77.84,77.5085,79.4995,79.6561,78.9967,80.4375,81.0075,81.6062,82.3306,81.604,82.3397,81.5529,82.4339,81.0753,79.4136,79.2073,
612,77.84,79.4025,77.747,78.098,78.7228,78.7177,78.6803,78.8736,80.2872,80.051,80.1071,79.9961,79.9437,80.6409,80.3565,80.5682,
613,77.84,78.1721,78.464,79.5527,76.5666,75.463,74.982,76.0489,76.2068,76.6419,76.9481,77.0038,77.5384,77.1773,76.3558,76.6641,
614,77.84,78.3467,76.6589,76.4149,76.1371,76.6961,77.154,77.2895,76.7796,75.7853,74.9195,74.1659,74.87,74.717,74.2479,74.4839,
615,77.84,77.6968,77.0545,78.0333,78.5417,78.8877,78.1122,79.3137,80.7703,80.7549,80.5294,81.7711,82.8591,83.2679,81.9692,81.7798,
616,77.84,77.9082,76.7298,77.5739,77.5647,77.3064,77.1242,76.5296,75.6582,76.5087,76.2755,75.0953,74.7834,73.7257,72.4786,71.074,
617,77.84,78.1893,76.2595,75.1272,74.6714,73.8011,74.3787,75.1291,75.114,76.905,78.0685,77.2824,77.8293,77.2629,77.0272,76.6808,
618,77.84,79.5456,80.119,79.2991,80.1541,81.1972,80.7814,80.3489,80.5137,80.0837,81.7575,81.3529,81.0069,79.9592,78.7289,79.7095,
619,77.84,77.4336,77.8016,75.6649,74.909,75.7143,75.508,75.4722,75.2053,75.3503,76.0525,77.6403,77.434,77.9493,79.6529,79.8913,
620,77.84,78.0217,77.9286,77.962,78.6402,78.388,77.6543,78.595,78.507,78.7948,78.2537,78.8187,79.2035,78.221,77.8476,77.6345,
621,77.84,77.5666,78.9318,79.7803,80.3329,80.407,79.1359,78.4973,78.0861,77.7221,78.4683,78.5367,78.8874,79.1986,79.5964,79.5752,
622,77.84,76.9889,78.681,77.9042,77.7672,78.1171,77.7072,76.6739,77.8871,77.2997,76.3391,76.9159,76.5877,76.8092,76.5342,76.0737,
623,77.84,78.2345,77.6461,76.4481,78.7237,76.5523,76.7189,76.6604,76.5654,77.5879,77.0428,77.3475,77.7856,77.4782,77.6762,76.8032,
624,77.84,77.1747,78.2345,79.2832,77.9059,77.1173,75.5024,74.7137,74.5713,74.3322,74.3357,73.3849,72.382,70.6295,69.9546,70.3028,
625,77.84,76.6318,76.8147,76.3491,76.5136,76.949,76.1899,76.5793,75.3229,74.0464,73.4509,73.0265,73.2191,72.0456,72.2576,73.1788,
626,77.84,77.6557,77.1575,77.644,76.6824,76.6584,76.741,77.2212,76.2186,76.9094,76.6542,76.0778,77.0837,77.7712,76.8775,75.7233,
627,77.84,79.776,79.1362,80.8375,80.4189,80.71,80.9257,80.6837,80.5199,80.5121,81.9512,81.58,81.965,82.8621,82.6245,83.9074,
628,77.84,79.7844,79.0045,79.9269,81.025,82.0711,81.7891,82.4433,82.2544,82.0011,81.9006,83.1038,82.0487,81.9041,80.5531,80.7129,
629,77.84,77.2042,75.774,74.2488,73.4401,73.4661,73.1089,73.8394,73.2508,73.5652,72.6613,71.6417,72.2661,71.7951,71.9415,72.9836,
630,77.84,77.0567,76.7343,76.8565,75.8818,75.5347,74.4487,73.9702,74.36,76.275,75.2635,73.7971,72.7352,72.5396,72.7841,72.1454,
631,77.84,76.9074,76.8258,76.5629,75.4584,76.2231,76.3485,75.4666,75.6864,75.7803,74.7012,73.9752,74.0308,75.6242,75.796,77.2802,
632,77.84,76.9074,76.8258,76.5629,75.4584,76.2231,76.3485,75.4666,75.6864,75.7803,74.7012,73.9752,74.0308,75.6242,75.796,77.2802,
633,77.84,77.206,77.527,77.3751,76.7307,77.491,78.168,78.1114,78.2225,78.219,77.4878,76.6461,76.7066,76.9495,77.172,75.9836,
634,77.84,78.1267,78.3267,78.6782,77.8386,78.6818,78.8179,79.4355,79.0936,78.306,78.1977,78.376,78.8848,80.1241,79.9708,81.3251,
635,77.84,76.7925,76.2876,76.8291,77.3702,77.1717,76.5669,76.8492,76.1687,76.8444,77.2559,77.2132,79.2,79.2616,79.781,81.2561,
636,77.84,76.8247,76.2915,76.2464,76.0608,76.2484,77.686,78.1092,76.5571,77.1034,78.241,78.2241,77.3941,77.3423,77.8957,78.7108,
637,77.84,77.702,78.9832,79.2393,79.4962,78.6288,78.0212,78.8675,80.3249,79.6314,78.6067,78.6376,77.508,76.2547,75.8347,75.1372,
638,77.84,76.4656,76.2045,75.5951,76.0163,75.1601,75.0289,74.4987,73.6777,74.5173,74.8565,74.2634,73.2612,74.3709,74.0032,74.1519,
639,77.84,77.9219,79.7147,79.9241,80.7001,80.1333,80.8595,82.4939,82.0991,82.8371,82.1167,81.3869,80.9382,81.709,82.1663,82.6695,
640,77.84,77.1979,76.7425,77.65,76.6108,78.0393,76.9051,76.3598,75.9175,77.3761,76.836,78.0493,79.0716,79.0229,78.7242,79.5047,
641,77.84,78.8254,79.5104,80.1241,79.5852,80.3556,79.7788,79.224,77.9077,77.9668,78.3501,80.1491,81.0224,81.9594,82.0093,81.7242,
642,77.84,79.5378,79.798,80.5509,80.2855,80.3726,79.8827,79.8209,78.3819,77.9583,77.5564,76.9657,77.1567,77.0303,77.6703,77.7833,
643,77.84,77.1863,76.1785,75.6984,76.0774,77.1614,76.736,75.7909,75.4463,76.3263,75.3779,74.2123,74.1034,74.1016,73.6223,74.1509,
644,77.84,78.0315,77.0216,75.9738,78.3693,80.0782,81.4073,81.8476,82.3267,82.9933,82.8651,83.0603,83.5178,85.8204,84.9048,85.3085,
645,77.84,77.6196,77.1153,77.0988,78.0595,78.0038,76.6617,76.5963,78.0138,78.6853,78.7626,77.5933,77.7302,78.0791,78.8026,78.1519,
646,77.84,77.5066,77.4972,77.8859,78.1629,77.518,76.2446,75.3495,75.334,76.4058,76.603,76.7878,76.781,77.649,77.6283,79.15,
647,77.84,76.8794,77.1835,76.9314,76.3987,77.1965,77.3711,76.5956,75.7721,76.6125,75.6743,75.5071,75.6428,75.0359,77.1448,77.1422,
648,77.84,78.4744,77.8965,77.1394,77.2781,77.5138,77.3059,78.1541,78.7701,78.8749,79.4941,80.2978,80.1605,80.3157,80.4015,81.3284,
649,77.84,78.4411,77.9293,78.2047,79.6721,80.5207,80.9983,81.3011,82.438,82.141,82.5378,83.3548,83.9046,83.0488,82.8766,83.728,
650,77.84,77.0718,79.0074,79.1793,78.8511,79.442,78.562,78.1243,77.4212,77.3454,76.6196,74.7971,74.9414,75.1348,75.0306,75.0387,
651,77.84,77.2159,78.3571,77.9449,77.978,77.2278,77.6734,77.3791,78.0485,78.0253,78.9731,77.1765,77.635,78.5442,77.9254,78.2911,
652,77.84,79.0738,78.7046,79.0953,78.7134,78.2168,76.5464,77.4054,76.3523,76.2533,75.0792,76.0385,75.3304,75.7583,75.9791,76.1703,
653,77.84,77.9082,76.6466,76.714,77.7204,76.8596,76.028,76.0539,75.5437,76.6566,76.6725,76.6645,76.3461,76.7741,77.3625,77.2665,
654,77.84,77.2085,76.8807,77.5451,78.6807,78.036,78.5194,79.3579,77.5302,76.8081,77.3161,77.1328,77.9372,77.191,78.4727,79.7663,
655,77.84,77.1863,76.1785,75.6984,76.0774,77.1614,76.736,75.7909,75.4463,76.3263,75.3779,74.2123,74.1034,74.1016,73.6223,74.1509,
656,77.84,78.251,77.8782,77.5165,78.1438,78.0955,77.2157,77.2124,78.1155,78.6506,79.8035,79.5093,79.2014,78.8885,78.3412,80.2309,
657,77.84,78.5251,78.0086,78.7485,79.1475,79.8935,79.325,77.7133,77.0818,76.5488,76.307,77.3186,77.3694,77.0367,76.5426,76.2645,
658,77.84,77.4399,78.082,77.631,77.8799,78.1792,77.7528,78.0328,77.4437,77.9505,78.6076,79.5479,79.3579,79.5555,78.8249,79.0948,
659,77.84,78.269,78.1639,77.8615,78.8506,77.8953,78.0236,77.5643,76.9541,76.5557,77.0461,76.4407,75.0024,76.1029,76.0855,75.2807,
660,77.84,76.905,76.8524,77.455,77.5132,75.7382,76.2165,75.8512,75.87,75.0705,74.7546,74.6777,74.9262,73.8829,73.9798,74.7444,
661,77.84,76.8931,76.3782,75.9955,74.9035,74.0308,74.3694,73.4839,74.6872,74.9321,73.9618,74.3344,75.0261,75.6757,76.1357,76.3523,
662,77.84,77.8583,77.2224,76.9023,78.201,76.6201,76.8924,77.1876,76.6339,77.3025,77.4453,78.4615,78.1712,78.3656,80.0814,80.2903,
663,77.84,78.579,78.4694,79.2516,78.1189,78.0035,78.4053,78.9907,80.3272,78.9564,77.2887,76.7456,76.7825,77.2411,77.5652,76.5329,
664,77.84,77.3114,77.7295,76.987,76.9867,76.6552,77.3695,77.5353,77.5209,76.7251,77.0811,75.5027,75.1032,74.7112,73.9537,75.3987,
665,77.84,78.793,80.348,80.948,81.017,80.0601,80.0324,81.1174,81.1505,81.1704,80.925,81.1544,80.7505,79.6007,79.5198,79.7823,
666,77.84,77.0167,75.6793,75.6283,75.4304,74.5679,75.7261,76.0087,76.0677,75.7984,77.3251,77.4328,76.2519,75.6393,76.6721,76.6553,
667,77.84,77.3801,77.8166,78.5848,78.8729,77.2976,77.4818,77.8778,77.7489,78.2191,77.7009,77.8122,78.7856,78.6986,78.0086,77.7092,
668,77.84,77.7007,78.1055,77.1541,77.1427,77.345,77.8506,77.9332,78.0953,78.3194,78.9216,79.6015,78.6945,78.3179,77.7787,75.9365,
669,77.84,78.0056,77.5658,76.7739,75.3196,74.2688,76.0078,74.5511,75.6338,75.7986,75.4735,74.9084,74.9476,74.7288,75.3023,74.0496,
670,77.84,77.3594,76.7441,75.5445,75.2454,75.6428,76.2255,75.5934,75.0926,74.9652,75.3242,75.3678,74.242,73.9812,73.4921,74.0838,
671,77.84,77.7629,77.5164,78.9528,78.7194,79.8963,80.7117,81.8057,81.7466,82.0806,82.9048,83.0917,82.0142,80.7684,81.8036,81.3515,
672,77.84,77.406,79.5912,81.1406,80.937,79.5586,79.5118,79.4704,80.1946,79.5786,81.237,81.9948,82.0028,82.4639,83.5693,83.1993,
673,77.84,77.5182,77.7109,77.2443,77.7783,77.3777,77.6747,77.7558,77.5465,78.3792,77.2279,77.4708,76.8132,76.6167,76.3422,78.0688,
674,77.84,78.5976,78.8733,79.3526,79.0627,78.3859,78.2159,77.5878,76.2513,75.0922,74.071,72.8166,74.1145,73.7971,74.5981,74.5966,
675,77.84,78.2673,77.5848,77.5187,76.6236,76.263,75.7209,74.8341,73.2438,73.492,74.2335,74.0651,74.0568,73.3856,74.5875,75.848,
676,77.84,79.1089,79.199,79.4439,80.3348,79.6612,79.9631,78.8738,77.4264,76.4382,75.4785,76.063,75.737,75.1392,74.9168,76.6039,
677,77.84,77.7933,78.3672,77.7942,78.1033,78.8761,77.0964,77.1792,78.3814,78.1263,77.9757,79.0086,78.556,79.9896,79.4587,79.0263,
678,77.84,78.1522,77.7161,78.479,77.9812,78.8883,80.0692,81.5918,82.0345,83.0802,81.508,80.8099,79.3453,79.5285,80.4708,80.0922,
679,77.84,78.4496,78.3334,78.5141,78.9561,79.2009,78.6673,78.7763,77.4347,79.0284,79.3619,79.7063,81.0637,81.1518,81.2433,81.581,
680,77.84,77.4927,76.9403,77.6709,77.2487,76.458,76.4047,77.3247,78.4739,79.249,80.391,80.7128,80.622,79.6748,79.0124,78.6834,
681,77.84,78.3694,77.8864,78.4442,77.6486,77.5064,77.3585,77.9688,77.1476,77.1024,77.6002,78.0227,76.7068,78.1813,76.9259,77.1666,
682,77.84,77.5666,78.9318,79.7803,80.3329,80.407,79.1359,78.4973,78.0861,77.7221,78.4683,78.5367,78.8874,79.1986,79.5964,79.5752,
683,77.84,77.3136,78.1254,78.373,78.6166,77.5892,76.2924,75.4091,75.1446,75.1428,73.5789,74.4263,74.6964,75.6763,74.3173,73.5696,
684,77.84,79.987,79.2441,80.0328,78.9329,79.0659,78.767,78.143,78.4516,77.1666,78.365,79.0065,79.2514,79.8654,80.3985,80.2019,
685,77.84,76.7881,76.5555,78.8803,78.9474,78.6576,77.8516,76.7614,77.1393,77.2414,78.7232,78.5756,78.0251,78.5766,78.5352,78.1196,
686,77.84,76.4769,76.2382,76.7176,78.1509,77.906,77.6642,75.9488,76.5244,75.5197,74.4951,75.0992,76.5446,77.0611,76.1152,77.6995,
687,77.84,78.2156,76.9769,75.3843,75.0184,74.7412,74.8095,74.7765,74.9336,73.4297,73.0473,72.7926,72.1723,71.4056,71.5769,71.0404,
688,77.84,77.2245,77.3381,77.9777,78.0636,79.045,78.0044,77.4316,77.1266,76.7012,77.4429,78.0263,77.9899,78.3119,78.1682,79.2934,
689,77.84,77.6269,78.0643,78.3171,77.6835,77.0356,76.0456,75.4882,73.935,75.217,74.2284,74.3955,74.0042,74.8664,75.0922,75.0292,
690,77.84,77.9698,78.1319,77.0552,78.2911,79.2854,78.0911,78.9006,78.9095,79.7955,80.3885,79.9672,79.7105,80.7142,82.4147,82.8836,
691,77.84,77.981,77.6063,77.0577,77.4934,76.9815,77.9649,77.0734,77.4328,76.8391,77.3433,76.7258,76.6112,75.2349,75.4022,76.4623,
692,77.84,77.5381,76.9198,76.5855,77.1454,78.0751,78.6104,77.7306,77.9757,78.2491,78.9604,77.4228,78.1993,77.1652,77.8919,77.4648,
693,77.84,78.4727,77.2486,77.3381,77.5547,78.3664,78.2387,77.2545,78.4664,78.181,78.2945,78.8938,77.5776,78.0177,78.3253,78.6077,
694,77.84,77.45,78.0276,79.6824,80.1916,81.3993,80.9304,82.0572,82.5145,83.2226,82.1387,82.1335,81.5007,81.7448,82.4791,82.6306,
695,77.84,78.8438,80.2747,80.4894,79.8905,80.8216,80.4489,79.3915,79.971,79.2748,78.8047,78.1708,77.3973,76.3276,75.3106,75.378,
